customer_id,application_date,age,gender,marital_status,dependents,monthly_income,employment_type,employment_months,requested_amount,loan_term_months,interest_rate,installment,debt_to_income,num_open_loans,num_credit_cards,has_mortgage,channel,region,default_90d
C002396,2024-05-16,28,M,married,4,2170.530893964146,permanent,94,43735.82,36,27.39,2213.09,1.5,7,0,0,web,north,1
C002397,2023-12-16,54,M,married,1,1733.529389452029,permanent,201,49721.84,12,30.08,5389.94,1.5,0,1,0,call_center,capital,1
C002398,2022-02-20,42,M,single,4,9273.874006127979,permanent,7,22466.31,12,18.28,2214.38,0.596,1,2,0,partner,east,0
C002399,2024-01-11,72,M,single,0,1929.1236953430707,contract,41,47776.85,48,19.43,1768.88,1.5,5,6,1,web,north,1
C002400,2024-02-15,56,F,single,2,3195.8862352245983,contract,50,12532.2,36,14.81,502.77,0.478,1,3,0,call_center,capital,1
C002401,2022-05-05,49,F,married,5,5119.063234482157,self_employed,346,30815.13,36,17.84,1314.09,0.601,2,0,1,partner,capital,1
C002402,2022-06-05,69,F,married,3,3762.443623110046,permanent,28,38797.52,60,20.26,1301.75,0.928,7,0,0,partner,east,1
C002403,2024-10-02,39,F,married,4,3033.5702911371027,self_employed,183,20716.74,36,8.0,713.58,0.484,3,8,1,web,north,0
C002404,2024-05-20,44,M,single,4,1796.749729801185,self_employed,222,31093.1,36,14.34,1235.31,1.5,2,8,0,branch,west,1
C002405,2022-03-19,46,M,married,0,2147.473172759319,unemployed,3,25488.3,48,25.47,1072.0,1.18,4,5,1,call_center,west,1
C002406,2022-11-05,43,F,divorced,2,2447.608581849957,permanent,353,45983.41,36,12.81,1768.23,1.5,8,4,1,web,capital,1
C002407,2022-10-01,62,M,single,2,2602.4133897804104,permanent,286,15994.65,60,19.13,521.53,0.523,8,4,0,web,capital,1
C002408,2023-07-26,28,F,married,1,2760.7490702252217,permanent,268,38577.3,60,18.12,1225.5,0.721,9,1,0,web,south,1
C002409,2022-08-29,19,M,single,1,2960.5213748674246,self_employed,204,30552.18,24,15.31,1662.77,1.076,5,2,1,partner,north,1
C002410,2022-12-05,66,F,widowed,1,2379.1304538666004,permanent,227,21020.63,60,18.98,682.86,0.614,7,3,0,partner,capital,1
C002411,2024-05-24,39,M,single,2,3508.893060158875,self_employed,58,39387.12,48,17.66,1400.07,0.848,0,5,0,partner,capital,1
C002412,2024-05-26,32,F,married,4,974.0845955613601,permanent,98,50724.42,48,14.78,1681.62,1.5,6,4,0,branch,east,1
C002413,2022-11-14,28,F,divorced,4,3017.721710203508,permanent,115,47874.88,36,8.0,1649.02,1.498,7,4,0,web,east,1
C002414,2022-11-01,39,M,single,2,4395.547970013058,self_employed,105,34851.16,36,20.93,1575.93,0.848,6,3,0,call_center,east,1
C002415,2022-12-17,21,F,single,5,802.8503800798254,contract,15,25570.92,12,12.78,2403.17,1.5,5,4,0,partner,south,1
C002416,2022-11-04,47,F,married,4,1598.1418100259586,self_employed,66,10135.84,12,21.29,1024.48,1.5,4,7,1,web,capital,1
C002417,2023-09-15,20,F,married,0,5371.310898695112,contract,42,23119.8,36,22.5,1075.76,0.524,9,2,0,partner,capital,1
C002418,2022-12-02,43,M,single,2,4191.441331703156,contract,47,30355.29,48,20.38,1147.91,0.572,10,6,0,partner,capital,1
C002419,2024-11-03,73,F,married,5,1370.0266378671454,permanent,243,32090.0,24,18.67,1836.47,1.5,10,2,0,partner,capital,1
C002420,2023-07-17,37,F,divorced,3,3946.454513924663,self_employed,94,24391.12,12,22.97,2499.52,1.425,3,7,0,web,south,1
C002421,2022-02-26,61,F,married,0,2036.108595821271,contract,12,45271.89,12,26.15,4759.17,1.5,8,5,0,web,north,1
C002422,2023-02-11,59,F,single,3,3305.660457207142,permanent,340,20942.17,24,16.79,1165.67,1.175,6,3,1,web,west,1
C002423,2023-06-12,18,M,single,0,3006.38359058371,permanent,2,58361.03,12,23.88,6024.71,1.5,0,2,1,web,north,1
C002424,2024-10-02,63,M,single,0,4073.156379872863,permanent,118,10048.36,24,11.87,518.09,0.275,2,0,1,call_center,capital,1
C002425,2023-08-11,54,F,married,4,2250.5036297863194,permanent,231,44259.56,36,21.7,2029.64,1.5,1,7,0,web,capital,1
C002426,2024-12-16,40,M,single,3,3766.056580964325,permanent,263,11476.61,36,14.23,454.88,0.325,6,8,1,partner,east,1
C002427,2023-08-04,50,M,widowed,0,3708.072295458044,contract,1,28310.93,12,18.9,2805.08,1.5,5,7,1,web,south,1
C002428,2023-03-20,48,M,single,1,11271.987346123948,contract,2,49918.24,24,21.39,2969.61,0.647,10,8,1,web,south,1
C002429,2024-09-15,19,F,single,2,2243.374399152707,contract,4,16768.65,24,21.49,998.97,0.862,8,1,1,partner,capital,0
C002430,2023-11-02,43,M,single,2,2979.9300007339957,self_employed,239,21477.14,36,15.47,873.44,0.65,9,7,1,call_center,south,1
C002431,2023-11-09,22,M,single,2,5457.601932056776,permanent,70,21826.98,48,10.42,644.33,0.322,6,4,0,web,south,0
C002432,2024-02-29,20,F,married,4,2747.371004414413,contract,45,41360.79,36,16.89,1731.0,1.4,7,5,0,web,capital,1
C002433,2023-09-13,23,M,married,1,969.0411788820107,permanent,287,32384.42,24,13.85,1723.24,1.5,7,5,0,web,north,1
C002434,2023-10-30,24,F,married,0,8400.00646166861,permanent,155,27600.32,48,24.35,1134.95,0.323,9,5,1,partner,capital,1
C002435,2023-08-30,53,F,single,1,2130.8683501850037,permanent,243,21654.79,36,17.41,915.67,1.372,7,5,0,call_center,capital,1
C002436,2024-12-16,19,M,married,1,7008.949465258562,permanent,174,28505.25,24,23.73,1751.3,0.524,5,2,0,partner,capital,0
C002437,2022-02-11,75,F,divorced,3,3008.5555924562905,permanent,162,54413.33,48,20.91,2081.67,1.5,7,2,0,call_center,north,1
C002438,2023-01-30,39,F,single,4,976.4839205443419,permanent,275,32343.19,36,10.71,1187.21,1.5,6,6,0,web,west,1
C002439,2023-01-27,57,M,single,1,1298.8485401240414,contract,3,47839.28,60,15.75,1425.25,1.5,7,0,0,partner,north,1
C002440,2023-03-31,55,F,single,4,1176.5553118719433,permanent,246,34292.32,12,24.13,3547.38,1.5,7,1,0,branch,capital,1
C002441,2024-09-18,56,F,divorced,3,1736.2461508524534,contract,59,25966.42,12,14.38,2475.0,1.5,0,8,0,web,east,1
C002442,2023-03-14,57,M,married,0,1272.4353787618038,permanent,256,20327.89,60,8.0,474.32,0.948,7,0,1,web,south,0
C002443,2023-11-23,23,F,married,1,6129.195645173629,permanent,5,5544.31,36,16.15,228.64,0.06,10,7,0,partner,north,1
C002444,2023-03-31,56,M,single,0,3272.427299236044,permanent,151,36699.06,36,10.58,1342.92,0.768,2,2,0,web,capital,1
C002445,2022-05-14,49,F,married,3,960.2076257403091,permanent,210,34542.28,60,22.0,1208.87,1.5,0,8,1,partner,south,1
C002446,2024-07-17,58,M,single,3,1415.272772246759,permanent,294,34428.98,60,18.0,1090.31,1.482,1,1,0,web,north,1
C002447,2024-06-20,50,F,married,3,2025.7736296717924,permanent,192,50669.44,36,24.95,2461.11,1.5,6,0,0,web,capital,1
C002448,2024-03-18,41,F,married,3,7378.717888747635,contract,30,43017.18,12,8.42,3886.47,1.236,7,0,1,web,capital,1
C002449,2024-10-25,23,F,single,2,2431.582640175035,self_employed,145,39198.25,36,16.69,1634.04,1.5,7,1,0,web,south,1
C002450,2022-11-11,24,M,married,5,2731.7585455521703,permanent,166,20153.71,24,21.56,1201.88,1.135,5,7,0,branch,south,1
C002451,2024-01-05,40,F,married,1,3580.3929323388384,self_employed,19,33289.48,36,18.56,1439.64,0.979,2,3,1,web,east,1
C002452,2024-06-20,27,F,single,3,2128.04324086171,permanent,302,29427.78,36,13.98,1160.29,1.061,5,8,1,call_center,capital,1
C002453,2023-08-31,40,F,married,2,2770.595263064414,permanent,226,37367.96,24,16.74,2078.41,1.409,5,3,1,web,capital,1
C002454,2022-03-25,70,F,married,4,2647.2060059788555,self_employed,328,14175.32,48,28.37,630.46,0.632,10,5,0,partner,south,0
C002455,2024-10-27,19,F,married,0,1733.9354018565996,unemployed,2,22177.72,36,16.65,923.81,1.147,3,7,0,call_center,east,1
C002456,2022-01-10,23,M,married,2,2645.5114845826442,permanent,2,30216.74,36,16.61,1257.5,0.744,5,6,0,branch,capital,0
C002457,2023-08-07,60,F,married,0,1673.835170930463,permanent,206,31440.01,24,19.52,1821.34,1.5,8,3,0,web,capital,1
C002458,2023-10-13,68,M,divorced,2,855.9903514860775,permanent,69,38479.47,36,23.91,1835.59,1.5,2,6,0,web,capital,1
C002459,2023-06-03,59,F,single,3,1955.0976678484124,self_employed,135,19392.33,12,14.03,1842.8,1.5,4,1,0,web,east,1
C002460,2024-11-06,58,M,single,1,2397.801783729275,contract,15,15788.76,60,21.8,549.97,0.687,7,0,0,web,capital,1
C002461,2022-01-13,49,F,single,1,2159.948498060359,self_employed,299,7163.6,48,26.66,308.37,0.175,7,2,1,web,capital,0
C002462,2023-10-12,51,F,married,5,1295.142673094042,permanent,86,12640.83,36,24.51,609.37,0.882,5,5,0,partner,north,1
C002463,2023-02-09,59,M,single,4,1428.5309704113176,permanent,309,38124.68,12,12.15,3562.95,1.5,2,6,1,partner,capital,1
C002464,2022-11-29,27,F,single,4,2237.0866326307887,permanent,180,29692.96,48,24.33,1220.61,1.103,6,5,1,web,south,1
C002465,2024-06-09,40,M,single,2,5514.5252982332195,self_employed,94,32534.65,36,19.19,1424.09,0.703,3,6,0,partner,north,1
C002466,2024-01-11,26,M,married,4,1322.2241096845198,self_employed,71,39748.51,24,23.79,2444.21,1.5,0,0,0,web,capital,1
C002467,2022-01-03,66,M,single,4,2532.122052056323,permanent,5,22420.63,12,17.43,2194.03,1.5,10,7,0,web,capital,1
C002468,2023-09-07,68,F,married,4,2655.6844228198256,permanent,35,50899.45,36,20.31,2275.28,1.5,6,3,0,call_center,north,1
C002469,2022-02-17,30,F,married,2,2544.3876460172182,permanent,334,36350.46,36,19.25,1592.88,1.355,10,4,0,web,south,1
C002470,2022-09-26,73,F,married,0,4255.985847427597,permanent,319,47172.15,36,21.62,2160.29,0.964,1,4,0,call_center,south,0
C002471,2023-10-12,67,M,married,0,1248.1996885715193,contract,48,21190.14,36,19.82,938.53,0.795,4,5,0,web,capital,1
C002472,2024-04-09,41,M,single,4,2576.288004192956,permanent,147,23870.28,24,16.66,1326.07,1.311,5,7,1,web,capital,1
C002473,2023-09-01,45,M,married,2,1778.118669396675,permanent,252,43937.06,60,12.18,1178.25,1.382,6,3,1,web,capital,1
C002474,2022-03-25,28,F,single,4,3004.491071500165,contract,30,55140.98,60,18.56,1771.89,1.154,2,0,1,web,capital,1
C002475,2023-11-13,26,M,single,3,2413.6927934334985,contract,0,30185.83,24,12.74,1578.33,1.5,4,2,0,branch,capital,1
C002476,2024-08-03,47,M,married,5,938.9744426255073,permanent,111,34703.61,36,11.8,1305.1,1.5,3,3,1,partner,south,1
C002477,2024-01-18,72,M,single,3,2038.218810027641,self_employed,172,39010.18,60,14.53,1122.5,0.744,1,5,0,partner,north,1
C002478,2024-12-30,45,F,single,0,3651.4973326240665,self_employed,167,42657.71,36,19.25,1869.15,0.943,4,6,0,partner,capital,1
C002479,2022-12-03,34,F,single,5,1312.27920539726,self_employed,161,27147.83,60,28.31,1093.02,1.5,9,1,0,branch,north,1
C002480,2023-01-24,21,M,single,4,2518.978784624382,permanent,274,5000.0,12,25.6,523.35,0.605,2,4,0,partner,south,1
C002481,2022-08-03,24,M,divorced,0,947.8974391851568,permanent,168,38565.05,12,16.7,3750.42,1.5,2,7,0,web,east,1
C002482,2023-06-17,33,M,married,3,3358.5382122999977,self_employed,205,51571.72,36,20.35,2307.01,1.211,9,5,1,branch,capital,1
C002483,2023-05-23,20,M,divorced,1,3590.3874324328576,permanent,185,20773.56,12,23.25,2133.58,1.341,7,2,0,partner,capital,1
C002484,2024-02-25,35,M,married,1,2954.8455911471337,permanent,82,34253.06,24,25.28,2148.86,1.362,0,7,0,web,north,1
C002485,2023-03-26,51,F,married,4,1725.838775928814,permanent,212,30452.13,48,17.98,1090.72,1.267,4,4,0,web,west,1
C002486,2023-10-31,31,F,married,4,5482.888730464081,contract,54,33247.21,24,17.27,1863.9,0.991,4,8,0,web,capital,1
C002487,2022-12-11,21,F,single,5,1849.409340573143,self_employed,323,5243.1,48,12.59,164.23,0.2,1,7,0,web,south,1
C002488,2023-11-23,48,F,married,5,1428.4974770788574,contract,7,40728.81,36,9.49,1453.38,1.5,10,3,0,web,capital,1
C002489,2023-11-25,47,M,married,3,4511.924772005933,permanent,3,5000.0,60,13.07,137.81,0.063,6,8,0,web,north,1
C002490,2023-06-07,73,M,married,3,3041.104089700469,unemployed,1,24858.84,36,12.27,944.65,0.861,9,8,0,partner,capital,1
C002491,2022-01-31,56,F,married,1,2240.4956259181736,permanent,355,27587.16,36,24.53,1330.17,1.206,3,8,0,web,capital,1
C002492,2024-09-25,55,F,single,4,3129.647053756306,self_employed,222,48915.77,12,16.3,4740.79,1.5,9,1,1,web,capital,1
C002493,2024-05-25,75,F,married,3,1997.2837353274751,permanent,153,22283.26,60,20.56,753.1,1.295,5,1,0,web,north,1
C002494,2024-07-08,48,M,widowed,4,1931.3206574626308,self_employed,193,31744.85,60,9.05,768.57,1.089,5,5,1,web,south,1
C002495,2023-12-01,62,M,married,4,3193.1993347551347,contract,40,33749.91,36,11.95,1273.71,0.638,7,6,0,web,east,1
C002496,2024-05-01,33,M,divorced,5,2069.0872431946855,self_employed,320,51245.34,48,14.1,1669.61,1.5,7,8,1,partner,south,1
C002497,2024-05-04,38,F,married,4,2511.581844785583,permanent,2,66361.62,36,16.3,2744.9,1.5,3,5,0,branch,capital,0
C002498,2022-11-28,35,F,single,5,1740.050411652805,permanent,280,10357.43,48,13.72,334.24,0.367,6,8,1,web,north,1
C002499,2022-02-13,30,F,married,1,942.265704107307,permanent,320,15112.14,36,15.04,609.14,1.5,5,7,1,partner,west,1
C002500,2023-03-05,46,M,widowed,5,2996.4653051797018,permanent,90,44605.5,36,23.25,2103.26,1.473,3,3,0,partner,west,1
C002501,2024-10-29,46,M,married,3,3742.56004309436,contract,51,37316.38,48,14.74,1235.72,0.827,3,4,0,web,south,1
C002502,2022-12-15,64,F,single,0,2172.1168816432037,permanent,354,44003.03,36,21.11,1996.49,1.5,6,5,0,branch,south,1
C002503,2024-01-17,35,F,single,0,6742.514198076723,self_employed,193,34069.24,12,16.72,3313.74,1.18,6,2,0,web,south,1
C002504,2024-07-20,49,M,single,3,4128.126149608937,permanent,171,31157.49,36,22.03,1437.55,0.823,0,5,0,web,capital,1
C002505,2023-06-04,18,F,single,4,6234.471365422075,contract,55,16184.7,36,18.08,693.43,0.295,3,0,1,partner,capital,0
C002506,2022-11-11,18,F,married,4,2874.7222451968437,permanent,243,24158.18,24,18.09,1370.86,1.154,3,8,0,branch,north,1
C002507,2022-05-27,32,M,married,5,3322.8787553160655,permanent,25,30841.07,60,22.09,1081.86,0.881,5,4,1,branch,capital,1
C002508,2024-05-16,70,F,divorced,1,1926.2845006543298,permanent,85,11070.51,36,16.73,461.86,0.239,0,8,0,partner,capital,0
C002509,2022-11-29,22,F,single,4,3320.343467095887,contract,9,24906.84,24,22.08,1496.0,1.256,5,7,0,partner,east,1
C002510,2024-05-11,20,F,married,3,800.0,unemployed,5,8259.65,48,22.61,327.7,0.598,1,2,0,web,east,1
C002511,2022-12-22,32,M,married,4,1049.7672081497117,self_employed,179,22357.73,60,14.6,644.57,1.114,6,8,1,partner,capital,1
C002512,2024-11-19,42,F,married,1,1942.9099659885503,permanent,112,53894.1,36,15.13,2176.77,1.5,9,0,0,partner,north,1
C002513,2022-10-27,50,M,single,4,5804.838768273478,unemployed,5,34804.65,36,16.46,1444.11,0.598,4,0,1,partner,west,1
C002514,2024-04-06,38,M,married,3,2565.996094025645,self_employed,155,36459.55,36,18.29,1568.42,1.5,0,4,1,partner,south,1
C002515,2022-06-13,45,F,married,4,5972.083991607821,contract,54,27352.76,36,22.38,1269.84,0.636,0,2,1,call_center,south,0
C002516,2022-07-07,69,F,married,2,3962.246968623851,permanent,78,23299.71,60,18.85,754.36,0.323,1,2,1,call_center,east,1
C002517,2024-03-27,21,F,divorced,3,1757.8401131004182,self_employed,308,24531.21,36,14.78,983.51,1.175,6,7,0,web,west,1
C002518,2022-10-29,38,M,widowed,1,2507.012985658096,permanent,54,15725.59,48,16.65,545.87,0.421,7,6,1,branch,capital,1
C002519,2023-04-17,21,M,widowed,4,2924.517245905649,self_employed,157,24765.87,36,24.07,1184.67,0.728,2,1,0,web,east,1
C002520,2022-10-25,49,F,married,3,3460.020336213789,permanent,178,38309.77,60,25.47,1451.5,1.238,5,4,0,partner,east,1
C002521,2023-12-11,67,M,married,4,3027.2524483468883,permanent,73,45072.98,36,19.05,1967.48,1.5,0,0,1,branch,east,0
C002522,2024-06-23,22,M,single,3,2979.1347653550506,permanent,189,41695.55,24,13.39,2202.72,1.5,3,1,1,branch,capital,1
C002523,2023-02-20,42,M,divorced,5,2067.3210658662338,permanent,166,54083.41,60,18.31,1726.77,1.5,7,3,0,partner,capital,1
C002524,2024-07-24,52,M,married,3,2675.749377143183,permanent,137,28607.56,60,9.84,711.41,0.889,4,4,0,call_center,east,1
C002525,2023-09-20,19,F,single,1,4322.151342121894,self_employed,338,31453.6,12,12.28,2942.97,1.413,5,2,0,web,south,1
C002526,2023-07-25,41,M,single,2,2668.860599550576,permanent,66,21465.85,48,18.98,786.65,0.757,6,0,0,partner,north,1
C002527,2024-04-02,49,M,married,4,2742.4229481995576,self_employed,165,38281.73,36,26.76,1917.19,1.452,6,8,0,partner,south,1
C002528,2022-11-03,73,F,married,1,3749.898190093245,permanent,5,19068.05,48,23.1,764.33,0.522,1,3,0,branch,north,1
C002529,2024-07-04,28,M,single,2,2295.672060531292,permanent,203,30432.31,24,16.34,1682.4,1.424,9,1,0,partner,east,1
C002530,2022-05-31,69,M,married,4,2447.69094016249,permanent,347,10361.26,48,24.5,427.36,0.568,3,8,0,web,north,0
C002531,2023-11-11,67,F,married,5,2529.0850824625795,self_employed,96,24283.91,48,19.35,897.44,0.848,2,5,1,partner,west,1
C002532,2024-03-30,62,F,single,5,3908.694842977324,permanent,256,5000.0,60,25.76,190.68,0.239,10,4,1,call_center,capital,1
C002533,2023-04-05,55,F,married,2,3490.0671337998187,permanent,28,36011.06,24,15.71,1971.88,0.96,3,6,0,call_center,capital,1
C002534,2023-01-02,71,F,married,4,2337.772138646123,contract,32,17455.96,60,11.3,455.35,0.442,8,4,1,web,capital,1
C002535,2024-03-29,69,M,married,5,2303.0329787544815,permanent,74,30399.29,48,20.52,1153.16,0.999,3,2,1,web,capital,0
C002536,2022-07-13,46,M,single,0,3522.232703991673,permanent,96,10559.8,24,19.34,610.19,0.589,1,0,0,call_center,south,1
C002537,2023-04-15,74,F,single,4,3690.4871564859905,permanent,214,26751.42,60,25.91,1023.47,0.612,1,3,0,web,east,0
C002538,2024-07-23,22,M,single,1,1680.439425965211,permanent,183,11340.78,36,22.51,527.76,0.952,7,8,1,web,east,1
C002539,2023-01-11,26,M,married,5,1807.949790528107,contract,9,45870.28,24,17.41,2576.79,1.5,2,6,1,web,capital,1
C002540,2023-12-19,62,M,divorced,2,3524.294691932274,contract,14,34215.99,48,15.39,1151.66,0.851,3,5,0,call_center,east,1
C002541,2022-04-06,45,F,single,3,2691.012382285496,self_employed,53,21271.3,60,12.01,567.36,0.498,5,1,1,partner,west,0
C002542,2024-10-30,33,F,single,2,2801.5072434600584,permanent,174,34536.14,12,17.83,3391.3,1.5,2,2,0,branch,capital,1
C002543,2023-11-17,40,M,married,4,4373.300695067862,contract,54,5000.0,48,18.41,180.88,0.167,1,3,1,web,capital,0
C002544,2022-05-01,41,F,single,0,800.0,permanent,358,55318.58,24,19.64,3210.48,1.5,4,0,0,web,north,1
C002545,2022-02-09,69,M,married,0,1315.7912890972223,permanent,311,29456.56,24,20.83,1738.61,1.5,6,8,1,web,capital,1
C002546,2022-08-15,22,M,married,0,949.951102730122,permanent,6,24064.52,24,19.82,1400.21,1.5,1,5,1,partner,east,1
C002547,2024-04-16,63,M,divorced,5,3713.980240451258,unemployed,1,36518.38,48,23.74,1483.11,0.651,5,5,0,partner,west,1
C002548,2022-11-15,50,F,married,3,2847.29496920579,unemployed,2,32510.98,36,17.71,1382.9,1.042,3,0,1,partner,east,1
C002549,2024-09-01,69,M,single,0,1893.9822013407422,self_employed,107,20254.5,24,15.91,1112.53,1.5,4,5,0,web,east,1
C002550,2023-10-15,67,M,married,3,4815.980861588918,self_employed,74,20167.89,24,15.86,1106.84,0.53,9,4,0,web,east,1
C002551,2022-06-14,48,F,widowed,0,4956.647976824918,unemployed,2,28301.7,12,29.16,3046.32,1.293,9,3,0,branch,north,1
C002552,2022-09-26,70,F,single,1,1898.696912088707,permanent,331,23126.22,60,23.34,835.29,0.642,5,6,0,web,capital,1
C002553,2024-08-04,68,F,married,3,2632.1969823628133,unemployed,1,28698.75,36,16.86,1200.32,0.795,3,8,0,web,capital,1
C002554,2022-03-31,51,F,married,5,1380.0636035249406,permanent,157,23178.62,48,8.0,637.41,0.592,0,1,1,web,capital,0
C002555,2023-12-04,40,M,married,0,1673.473109616546,permanent,297,34393.66,24,22.12,2066.99,1.5,4,4,0,call_center,south,1
C002556,2024-08-15,38,F,divorced,2,1294.8304696054895,permanent,188,29315.34,24,17.87,1658.0,1.5,2,8,0,partner,capital,1
C002557,2022-01-06,56,M,single,5,1892.0633610443715,permanent,253,33395.83,36,12.1,1264.5,1.499,1,6,1,branch,capital,1
C002558,2023-04-15,25,M,married,1,1850.9105463814524,permanent,224,16957.59,24,24.27,1049.48,1.3,6,8,1,web,east,1
C002559,2022-10-07,22,F,married,4,941.9501278680303,permanent,74,29498.58,36,17.61,1252.4,1.5,2,8,0,web,north,1
C002560,2024-03-14,36,M,married,4,2190.933868053444,permanent,267,38201.43,36,18.56,1652.09,1.395,8,6,0,web,north,1
C002561,2023-02-24,68,F,single,5,1970.7203463715832,contract,48,34531.23,12,24.95,3595.69,1.5,4,8,0,web,east,1
C002562,2022-04-30,21,M,single,4,2231.8927559028707,permanent,215,38272.54,24,20.1,2235.76,1.5,1,0,0,web,capital,1
C002563,2024-11-10,35,M,single,3,2380.1731422251555,permanent,0,21707.8,60,18.53,696.94,0.569,4,0,0,call_center,south,1
C002564,2022-05-04,34,M,single,3,3804.1689303025228,permanent,282,45520.92,24,21.42,2709.17,1.168,7,3,0,web,north,1
C002565,2023-11-01,20,M,single,5,2107.2861787177667,permanent,40,16412.12,24,8.38,798.44,0.667,2,0,0,partner,capital,0
C002566,2024-08-29,52,F,married,3,2215.2656891389674,permanent,142,19741.43,24,11.98,1019.57,0.985,10,0,0,web,east,1
C002567,2023-07-15,46,F,married,5,5707.153393457163,permanent,243,18499.47,48,21.97,724.05,0.372,8,5,1,web,south,1
C002568,2024-06-17,21,F,married,2,2207.023713929489,contract,27,26240.97,24,18.59,1499.97,1.458,6,0,0,branch,east,1
C002569,2024-09-28,49,M,divorced,2,4799.433800544276,permanent,279,36370.06,36,19.36,1597.17,0.878,2,5,0,web,west,1
C002570,2022-07-11,18,F,married,3,1511.8958974201562,unemployed,3,36956.07,24,16.59,2050.88,1.5,9,6,0,web,capital,1
